Sample.Label;distance;ano;tipo_nido;Region.Label;Effort;Area
15;20;2017;mata;coloniaML;1;353013
15;20;2017;mata;coloniaML;1;353013
15;20;2017;mata;coloniaML;1;353013
15;20;2017;mata;coloniaML;1;353013
15;20;2017;cueva;coloniaML;1;353013
15;20;2017;cueva;coloniaML;1;353013
16;4;2017;cueva;coloniaML;1;353013
16;4;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;5;2017;cueva;coloniaML;1;353013
16;6;2017;cueva;coloniaML;1;353013
16;6;2017;cueva;coloniaML;1;353013
16;6;2017;cueva;coloniaML;1;353013
16;6;2017;cueva;coloniaML;1;353013
16;6;2017;cueva;coloniaML;1;353013
16;7;2017;cueva;coloniaML;1;353013
16;7;2017;cueva;coloniaML;1;353013
16;7;2017;cueva;coloniaML;1;353013
16;7;2017;cueva;coloniaML;1;353013
16;7;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;8;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;9;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;10;2017;cueva;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;mata;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;11;2017;cueva;coloniaML;1;353013
16;12;2017;mata;coloniaML;1;353013
16;12;2017;mata;coloniaML;1;353013
16;12;2017;cueva;coloniaML;1;353013
16;12;2017;cueva;coloniaML;1;353013
16;12;2017;cueva;coloniaML;1;353013
16;12;2017;cueva;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;mata;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;13;2017;cueva;coloniaML;1;353013
16;14;2017;mata;coloniaML;1;353013
16;14;2017;mata;coloniaML;1;353013
16;14;2017;mata;coloniaML;1;353013
16;14;2017;mata;coloniaML;1;353013
16;14;2017;mata;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;14;2017;cueva;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;mata;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;15;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;16;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;17;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;18;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;19;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
16;20;2017;cueva;coloniaML;1;353013
17;5;2017;mata;coloniaML;1;353013
17;5;2017;cueva;coloniaML;1;353013
17;5;2017;cueva;coloniaML;1;353013
17;6;2017;mata;coloniaML;1;353013
17;6;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;7;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;mata;coloniaML;1;353013
17;8;2017;cueva;coloniaML;1;353013
17;8;2017;cueva;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;mata;coloniaML;1;353013
17;9;2017;cueva;coloniaML;1;353013
17;9;2017;cueva;coloniaML;1;353013
17;9;2017;cueva;coloniaML;1;353013
17;10;2017;mata;coloniaML;1;353013
17;10;2017;mata;coloniaML;1;353013
17;10;2017;mata;coloniaML;1;353013
17;10;2017;mata;coloniaML;1;353013
17;10;2017;cueva;coloniaML;1;353013
17;10;2017;cueva;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;mata;coloniaML;1;353013
17;11;2017;cueva;coloniaML;1;353013
17;11;2017;cueva;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;mata;coloniaML;1;353013
17;12;2017;cueva;coloniaML;1;353013
17;12;2017;cueva;coloniaML;1;353013
17;12;2017;cueva;coloniaML;1;353013
17;12;2017;cueva;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;mata;coloniaML;1;353013
17;13;2017;cueva;coloniaML;1;353013
17;13;2017;cueva;coloniaML;1;353013
17;13;2017;cueva;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;mata;coloniaML;1;353013
17;14;2017;cueva;coloniaML;1;353013
17;14;2017;cueva;coloniaML;1;353013
17;14;2017;cueva;coloniaML;1;353013
17;14;2017;cueva;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;mata;coloniaML;1;353013
17;15;2017;cueva;coloniaML;1;353013
17;15;2017;cueva;coloniaML;1;353013
17;15;2017;cueva;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;mata;coloniaML;1;353013
17;16;2017;cueva;coloniaML;1;353013
17;16;2017;cueva;coloniaML;1;353013
17;16;2017;cueva;coloniaML;1;353013
17;16;2017;cueva;coloniaML;1;353013
17;16;2017;cueva;coloniaML;1;353013
17;16;2017;cueva;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;mata;coloniaML;1;353013
17;17;2017;cueva;coloniaML;1;353013
17;17;2017;cueva;coloniaML;1;353013
17;17;2017;cueva;coloniaML;1;353013
17;17;2017;cueva;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;mata;coloniaML;1;353013
17;18;2017;cueva;coloniaML;1;353013
17;18;2017;cueva;coloniaML;1;353013
17;18;2017;cueva;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;19;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;mata;coloniaML;1;353013
17;20;2017;cueva;coloniaML;1;353013
17;20;2017;cueva;coloniaML;1;353013
17;20;2017;cueva;coloniaML;1;353013
17;20;2017;cueva;coloniaML;1;353013
17;20;2017;cueva;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;1;2017;mata;coloniaML;1;353013
18;2;2017;mata;coloniaML;1;353013
18;2;2017;mata;coloniaML;1;353013
18;2;2017;mata;coloniaML;1;353013
18;2;2017;mata;coloniaML;1;353013
18;2;2017;mata;coloniaML;1;353013
18;3;2017;mata;coloniaML;1;353013
18;3;2017;mata;coloniaML;1;353013
18;3;2017;mata;coloniaML;1;353013
18;3;2017;mata;coloniaML;1;353013
18;4;2017;mata;coloniaML;1;353013
18;4;2017;mata;coloniaML;1;353013
18;4;2017;mata;coloniaML;1;353013
18;5;2017;mata;coloniaML;1;353013
18;5;2017;mata;coloniaML;1;353013
18;6;2017;mata;coloniaML;1;353013
18;6;2017;mata;coloniaML;1;353013
18;7;2017;mata;coloniaML;1;353013
18;7;2017;mata;coloniaML;1;353013
18;8;2017;mata;coloniaML;1;353013
18;8;2017;mata;coloniaML;1;353013
18;8;2017;mata;coloniaML;1;353013
18;8;2017;mata;coloniaML;1;353013
18;9;2017;mata;coloniaML;1;353013
18;9;2017;mata;coloniaML;1;353013
18;9;2017;mata;coloniaML;1;353013
18;10;2017;mata;coloniaML;1;353013
18;10;2017;mata;coloniaML;1;353013
18;10;2017;mata;coloniaML;1;353013
18;10;2017;mata;coloniaML;1;353013
18;10;2017;mata;coloniaML;1;353013
18;10;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;11;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;12;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;13;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;14;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;15;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;16;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;mata;coloniaML;1;353013
18;17;2017;cueva;coloniaML;1;353013
18;18;2017;mata;coloniaML;1;353013
18;18;2017;mata;coloniaML;1;353013
18;18;2017;mata;coloniaML;1;353013
18;18;2017;mata;coloniaML;1;353013
18;18;2017;mata;coloniaML;1;353013
18;18;2017;mata;coloniaML;1;353013
18;18;2017;cueva;coloniaML;1;353013
18;18;2017;cueva;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;mata;coloniaML;1;353013
18;19;2017;cueva;coloniaML;1;353013
18;19;2017;cueva;coloniaML;1;353013
18;19;2017;cueva;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;mata;coloniaML;1;353013
18;20;2017;cueva;coloniaML;1;353013
19;2;2017;mata;coloniaML;1;353013
19;2;2017;mata;coloniaML;1;353013
19;3;2017;mata;coloniaML;1;353013
19;3;2017;mata;coloniaML;1;353013
19;4;2017;mata;coloniaML;1;353013
19;4;2017;mata;coloniaML;1;353013
19;4;2017;mata;coloniaML;1;353013
19;4;2017;mata;coloniaML;1;353013
19;4;2017;mata;coloniaML;1;353013
19;5;2017;mata;coloniaML;1;353013
19;5;2017;mata;coloniaML;1;353013
19;5;2017;mata;coloniaML;1;353013
19;6;2017;mata;coloniaML;1;353013
19;6;2017;mata;coloniaML;1;353013
19;7;2017;mata;coloniaML;1;353013
19;7;2017;mata;coloniaML;1;353013
19;8;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;9;2017;mata;coloniaML;1;353013
19;10;2017;mata;coloniaML;1;353013
19;10;2017;mata;coloniaML;1;353013
19;11;2017;mata;coloniaML;1;353013
19;11;2017;mata;coloniaML;1;353013
19;11;2017;mata;coloniaML;1;353013
19;11;2017;mata;coloniaML;1;353013
19;12;2017;mata;coloniaML;1;353013
19;12;2017;cueva;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;13;2017;mata;coloniaML;1;353013
19;14;2017;cueva;coloniaML;1;353013
19;15;2017;mata;coloniaML;1;353013
19;15;2017;mata;coloniaML;1;353013
19;15;2017;mata;coloniaML;1;353013
19;15;2017;mata;coloniaML;1;353013
19;15;2017;mata;coloniaML;1;353013
19;15;2017;cueva;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;16;2017;mata;coloniaML;1;353013
19;17;2017;mata;coloniaML;1;353013
19;17;2017;mata;coloniaML;1;353013
19;17;2017;mata;coloniaML;1;353013
